id,mpn,title,description,link,availability,image_link,price,sale_price,shipping,product_type,brand
105575,Tab-R,Παιδικό Τραπέζι Κόκκινο Tab-R,"Ιδανικό για μικρά παιδιά, για να κάθονται και να παίζουν, να ζωγραφίζουν, να κάνουν χειροτεχνίες ή να στρώνουν το τραπέζι για ένα πικνίκ στον κήπο.Τα έπιπλα είναι ελαφριά, αλλά σταθερά και το παιδί σας μπορεί να τα μεταφέρει από δωμάτιο σε δωμάτιο ή έξω στον κήπο.
Από αβλαβές πλαστικό, το ίδιο υλικό που χρησιμοποιείται σε μπουκάλια μωρών, βρεφικές πάνες μιας χρήσης και κουτιά τροφίμων.Είναι κατάλληλο για χρήση και σε εξωτερικό χώρο, καθώς αντέχει στη βροχή, στον ήλιο, στο χιόνι και στο χώμα..

Τραπέζι:Φ70/ύψος 47cm
Υλικό:Πλαστικό πολυπροπυλενίου που καθαρίζεται εύκολα!
",https://kidstoys.gr/product/pediko-trapezi-kokkino-tab-r/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/bazaar247-paithiko-trapezi-bz-132d-easy-clean-kokkino-f-70-4890-800x800-500x500.jpg,39.90,29.70,GR:::10 EUR,Παιχνίδια Εξ. Χώρου,Homeone
105573,Tab5-06,Σετ Παιδικό Τραπέζι Με 4 Καρέκλες Tab5-06 (5τμχ),"Τα έπιπλα είναι ελαφριά, αλλά σταθερά και το παιδί σας μπορεί να τα μεταφέρει από δωμάτιο σε δωμάτιο ή έξω στον κήπο.
Από αβλαβές πλαστικό, το ίδιο υλικό που χρησιμοποιείται σε μπουκάλια μωρών, βρεφικές πάνες μιας χρήσης και κουτιά τροφίμων.
Είναι κατάλληλο για χρήση και σε εξωτερικό χώρο, καθώς αντέχει στη βροχή, στον ήλιο, στο χιόνι και στο χώμα..


Σετ Τραπεζάκι Φ70 με καρέκλες Φ27 παιδικό 5 τεμαχίων
Τραπέζι:Φ70/ύψος 47cm
Καρέκλες:Φ28/ύψος 30cm

Υλικό:Πλαστικό πολυπροπυλενίου που καθαρίζεται εύκολα!
",https://kidstoys.gr/product/set-pediko-trapezi-me-4-karekles-tab-06-5tmch/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/set-paithiko-trapezi-kai-skampo-4-temachion-vaz-4441-5tmch-4896-800x800-1000x1000.jpg,99.90,69.90,GR:::15 EUR,Παιχνίδια Εξ. Χώρου,Homeone
105540,VVBP,Ποδήλατο Mountain 26&quot; Vision Venus Black-Pink VVBP,"Ποδήλατο Mountain Bike 26"" Vision Venus
Σε μοντέρνα σχέδια
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στην εξοχή
Εξοπλισμένο με σύστημα ταχυτήτων και V-Brakes
*Παράδοση σε 2-4 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-26-vision-venus-black-pink-vvbp/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vvbp-rim.jpg,169.90,99.90,GR:::18 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
105537,VVBBL,Ποδήλατο Mountain 26&quot; Vision Venus Black-Turquoise VVBBL,"Ποδήλατο Mountain Bike 26"" Vision Venus
Σε μοντέρνα σχέδια
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στην εξοχή
Εξοπλισμένο με σύστημα ταχυτήτων και V-Brakes
*Παράδοση σε 2-4 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-26-vision-venus-black-blue-vvbbl/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vvbbl-rim.jpg,169.90,99.9,GR:::20 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
105535,VVWBL,Ποδήλατο Mountain 26&quot; Vision Venus White-Turquoise VVWBL,"Ποδήλατο Mountain Bike 26"" Vision Venus
Σε μοντέρνα σχέδια
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στην εξοχή
Εξοπλισμένο με σύστημα ταχυτήτων και V-Brakes
*Παράδοση σε 2-4 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-26-vision-venus-white-blue-vvwbl/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vvwbl-rim.jpg,169.90,99.9,GR:::20 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
105526,VKWR,Ποδήλατο Mountain Dual Suspension 26&quot; Vision Kings White-Red VKWR,"Ποδήλατο Mountain Bike 26″  Vision Kings
Σε  μοντέρνα σχέδια
Με σύστημα αναρτήσεων εμπρός και πίσω Dual Suspension
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στο βουνό
Εξοπλισμένο με σύστημα ταχυτήτων και V-Brakes
Εργονομική σέλα
Ανακλαστήρες στις ρόδες
*Παράδοση σε 4-10 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-dual-suspension-26-vision-kings-white-red-vkwr/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vkwr-rim.jpg,230.90,138.9,GR:::19 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
105510,VHWP,Ποδήλατο Mountain Dual Suspension 26&quot; Vision Helena White-Pink VHWP,"Ποδήλατο Mountain Bike 26″  Vision Helena
Σε  μοντέρνα σχέδια
Με σύστημα αναρτήσεων εμπρός και πίσω Dual Suspension
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στο βουνό
Εξοπλισμένο με συστημα ταχυτήτων και V-Brakes
Εργονομική σέλα
Ανακλαστήρες στις ρόδες
*Παράδοση σε 4-10 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-dual-suspension-26-vision-helena-vhwp/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vhwp-rim.jpg,230.90,138.90,GR:::19 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
105508,VHBP,Ποδήλατο Mountain Dual Suspension 26&quot; Vision Helena Black-Pink VHBP,"Ποδήλατο Mountain Bike 26″  Vision Helena
Σε  μοντέρνα σχέδια
Με σύστημα αναρτήσεων εμπρός και πίσω Dual Suspension
Ιδανικό για βόλτες τόσο μέσα στην πόλη όσο και στο βουνό
Εξοπλισμένο με συστημα ταχυτήτων και V-Brakes
Εργονομική σέλα
Ανακλαστήρες στις ρόδες
*Παράδοση σε 4-10 εργάσιμες
Το ποδήλατο αποστέλλεται 85% συναρμολογημένο για λόγους μεταφοράς. Θα χρειαστεί να τοποθετήσετε τη σέλα, πετάλ, τις ρόδες και το τιμόνι στο λαιμό.
",https://kidstoys.gr/product/podilato-mountain-dual-suspension-26-vision-helena-vhbp/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/02/vhbp-rim.jpg,230.90,138.90,GR:::19 EUR,Ποδήλατα > Ποδήλατα Βουνού,Homeone
104175,03-249,Παιδικό Σετ Εργαλειοθήκης Με Κράνος Pilsan 03-249,"Παιδικό Σετ Εργαλειοθήκης Με Κράνος Pilsan 03-249

Κατάλληλο για χρήση από παιδιά άνω των 3 ετών.
Περιέχει 26 Τεμάχια

",https://kidstoys.gr/product/pediko-set-ergaliothikis-me-kranos-pilsan-03-249/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2021/01/03-249.jpg,19.90,11.85,GR:::5 EUR,Βρεφικά - Παιδικά > Παιδικά Παιχνίδια Μίμησης,Pilsan
99812,BBH-0005-BLACK,Παιδικό Αυτοκινητάκι Ηλεκτροκίνητο Licensed Mercedes-Benz GTR AMG Μάυρο 12V,"[vc_row][vc_column][vc_column_text]Ηλεκτροκίνητο Mercedes-Benz GTR AMG Μάυρο 12V
Στην συσκευασία περιλαμβάνεται μπαταρία 12V 4.5Ah και φορτιστής.
Διαθέτει τιμόνι πολλαπλών λειτουργιών με εφέ μουσικής και τηλεχειριστήριο.
Χειρισμός με ηλεκτρικό πεντάλ Κίνησης ή Τηλεχειριστήριο 2.4G Νέας Γενιάς[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408194798{margin-right: 10px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0202 !important;border-left-style: solid !important;border-right-color: #0c0202 !important;border-right-style: solid !important;border-top-color: #0c0202 !important;border-top-style: solid !important;border-bottom-color: #0c0202 !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Τιμόνι Πολλαπλών Λειτουργιών
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408204434{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #000000 !important;border-left-style: solid !important;border-right-color: #000000 !important;border-right-style: solid !important;border-top-color: #000000 !important;border-top-style: solid !important;border-bottom-color: #000000 !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Μονό Πλαστικό Κάθισμα
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408211037{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0a0a0a !important;border-left-style: solid !important;border-right-color: #0a0a0a !important;border-right-style: solid !important;border-top-color: #0a0a0a !important;border-top-style: solid !important;border-bottom-color: #0a0a0a !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με Ζώνη Ασφαλείας
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408216850{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Μέγιστη Αντοχή 35 Κιλά
[/vc_column_text][/vc_column][/vc_row][vc_row css="".vc_custom_1630408238876{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""][vc_column css="".vc_custom_1630407619384{margin-bottom: -10px !important;}""][vc_column_text css="".vc_custom_1630407637987{padding-top: 20px !important;border-radius: 10px !important;}""]
Το παιδικό αμαξάκι ενδείκνυται για ηλικίες από 1 έως 5 ετών (σύμφωνα πάντα και με την ανάπτυξη του παιδιού). Και οι διαστάσεις του αυτοκινήτου είναι (Μ) 100 x (Π) 68 x (Υ) 44.8cm.
[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408147145{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με 2 Κινητήρες
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408252033{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Μπαταρία 12V 4.5Ah
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408260567{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με Ανοιγόμενες Πόρτες
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408267467{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Μουσική μέσω USB + SD + AUX
[/vc_column_text][/vc_column][/vc_row][vc_row css="".vc_custom_1630408238876{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""][vc_column css="".vc_custom_1630407619384{margin-bottom: -10px !important;}""][vc_column_text css="".vc_custom_1630408510184{padding-top: 20px !important;border-radius: 10px !important;}""]
Περιλαμβάνει τηλεχειριστήριο νέας τεχνολογίας 2.4GHz για τον ασύρματο έλεγχο από απόσταση που φτάνει έως και τα 40 μέτρα σε ανοιχτό χώρο.
[/vc_column_text][/vc_column][/vc_row][vc_row][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408277338{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0a0a0a !important;border-left-style: solid !important;border-right-color: #0a0a0a !important;border-right-style: solid !important;border-top-color: #0a0a0a !important;border-top-style: solid !important;border-bottom-color: #0a0a0a !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Ταχύτητα 2-5KMh
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408288832{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0a0a0a !important;border-left-style: solid !important;border-right-color: #0a0a0a !important;border-right-style: solid !important;border-top-color: #0a0a0a !important;border-top-style: solid !important;border-bottom-color: #0a0a0a !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με Φώτα που ανάβουν
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408296549{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με Πλαστικές Ρόδες
[/vc_column_text][/vc_column][vc_column width=""1/4"" offset=""vc_col-xs-6""][vc_column_text css="".vc_custom_1630408303628{margin-right: 10px !important;margin-bottom: 40px !important;margin-left: 10px !important;border-top-width: 2px !important;border-right-width: 2px !important;border-bottom-width: 2px !important;border-left-width: 2px !important;border-left-color: #0c0c0c !important;border-left-style: solid !important;border-right-color: #0c0c0c !important;border-right-style: solid !important;border-top-color: #0c0c0c !important;border-top-style: solid !important;border-bottom-color: #0c0c0c !important;border-bottom-style: solid !important;border-radius: 10px !important;}""]
Με 6 μήνες εγγύηση στην πλακέτα
[/vc_column_text][/vc_column][/vc_row]
",https://kidstoys.gr/product/pediko-aftokinitaki-ilektrokinito-licensed-mercedes-benz-gtr-amg-mayro-12v/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2020/11/New-Project-11.jpg,287.80,149.9,GR:::14 EUR,Παιδικά Ηλεκτροκίνητα,Kidstoys
4875,car-assembly,Συναρμολόγηση Ηλεκτρικού Αυτοκινήτου,"Άφηστε την συναρμολόγηση του αυτοκινήτου σας στα χέρια των έμπειρων τεχνικών της KidsToys και ξενοιάστε!
Προσοχή:
Για αγορές με συναρμολόγηση του ηλεκτρικού αυτοκινήτου δεν υποστηρίζεται η μέθοδος της αντικαταβολής!
Η πληρωμή θα πρέπει να γίνει μέσω κάρτας ή μέσω κατάθεσης στον τραπεζικό μας λογαριασμό!
",https://kidstoys.gr/product/synarmologisi-ilektrikou-aftokinitou/,in stock,https://kidstoys.gr/wp-content/uploads/sites/7/2020/07/meh.jpg,19.90,19.90,GR:::0 EUR,Συναρμολόγηση,Homeone
